counter,start,storeDLT,storeKfrags,finish
0,4829,13819,158,75,154
4,5103,23081,132,81,137
3,5075,37546,205,87,120
7,6506,48988,145,76,124
1,6825,57816,139,83,143
5,7299,69440,123,74,147
9,7354,82214,135,91,145
12,40102,58063,121,74,139
8,41558,68797,111,100,135
2,72951,49010,127,90,126
11,79661,45275,114,88,112
6,70322,58290,140,86,127
17,67873,71640,114,70,110
15,65021,81341,120,87,156
16,72582,70818,123,121,137
13,68410,75603,112,88,160
14,69435,87457,152,99,142
18,67342,97009,124,67,117
10,63404,110189,131,86,130
19,3230,14481,116,80,129
