counter,start,storeDLT,storeKfrags,finish
0,4829,13317,192,133,177
4,5103,26420,810,761,310
3,5075,37292,123,144,141
7,6506,49471,141,80,161
1,6825,56375,123,69,148
5,7299,66660,117,77,119
9,7354,79841,121,80,172
12,40102,57555,111,89,119
8,41558,69380,127,84,159
2,72951,48510,176,81,124
11,79661,44776,113,79,106
6,70322,56893,174,87,122
17,67873,71189,115,86,121
15,65021,80852,145,81,122
16,72582,67357,123,84,142
13,68410,75153,121,105,123
14,69435,88372,125,121,127
18,67342,97527,117,75,112
10,63404,109617,122,97,176
19,3230,6963,158,73,126
