counter,start,storeDLT,storeKfrags,finish
0,4829,16417,120,84,128
4,5103,24695,374,607,614
3,5075,38317,126,100,167
7,6506,48304,161,102,110
1,6825,60624,137,100,145
5,7299,71952,145,108,144
9,7354,83870,117,70,254
12,40102,59671,138,70,121
8,41558,71160,129,79,135
2,72951,55158,130,76,120
11,79661,48330,121,76,113
6,70322,61863,127,68,121
17,67873,75477,135,91,110
15,65021,83633,123,150,117
16,72582,68804,118,98,127
13,68410,76147,156,93,128
14,69435,91032,112,94,122
18,67342,103318,111,82,125
10,63404,113730,116,68,122
19,3230,17880,125,101,119
