counter,start,storeDLT,storeKfrags,finish
0,4829,16904,178,87,110
4,5103,28880,168,826,659
3,5075,39622,242,103,148
7,6506,47785,132,81,114
1,6825,58678,231,106,116
5,7299,71468,111,82,114
9,7354,81106,161,77,109
12,40102,60730,114,84,131
8,41558,72090,115,84,126
2,72951,54924,110,68,118
11,79661,48763,121,124,138
6,70322,61730,162,79,107
17,67873,75108,125,75,118
15,65021,83187,162,88,109
16,72582,66247,128,76,124
13,68410,78558,136,77,176
14,69435,91006,112,89,115
18,67342,102798,116,122,108
10,63404,113248,148,93,122
19,3230,17217,122,108,153
