counter,start,storeDLT,storeKfrags,finish
0,4829,12071,116,74,136
4,5103,21082,112,90,230
3,5075,30984,118,80,115
7,6506,45733,130,98,134
1,6825,55065,133,65,121
5,7299,65406,113,90,114
9,7354,78546,116,85,146
12,40102,56406,169,78,118
8,41558,68376,110,86,147
2,72951,47406,161,98,117
11,79661,49781,135,77,116
6,70322,63621,114,147,131
17,67873,69973,160,78,111
15,65021,77595,124,71,117
16,72582,71761,125,88,149
13,68410,79247,124,78,143
14,69435,84805,125,85,114
18,67342,96367,122,82,114
10,63404,108343,122,71,129
19,3230,6091,149,80,154
