counter,start,storeDLT,storeKfrags,finish
0,4829,8905,128,97,123
4,5103,18253,133,115,113
3,5075,29269,530,413,164
7,6506,40113,172,124,141
1,6825,51400,123,111,117
5,7299,63522,147,86,128
9,7354,75548,121,99,121
12,40102,54695,135,137,120
8,41558,62651,119,81,117
2,72951,53980,113,83,106
11,79661,51175,115,70,111
6,70322,55398,121,78,145
17,67873,67083,111,95,149
15,65021,75078,126,79,115
16,72582,65267,124,70,114
13,68410,74693,115,105,123
14,69435,83835,111,87,130
18,67342,93201,117,96,130
10,63404,105105,155,87,125
19,3230,4332,133,78,116
