counter,start,storeDLT,storeKfrags,finish
0,2577,5424,111,79,105
1,2572,8269,112,66,118
7,8734,5414,114,67,110
2,7899,8430,144,64,106
4,5100,11684,120,60,122
3,4879,14038,112,64,107
5,2486,17258,112,73,103
10,11960,9020,124,85,102
17,15882,8755,113,94,103
6,10672,7389,111,64,104
14,9837,10279,112,61,105
19,9917,13554,110,62,105
8,8399,16679,112,60,101
9,6789,13254,127,140,105
15,6802,14009,136,196,140
11,2402,17249,125,68,108
18,4877,20242,111,67,109
13,2877,5121,109,64,110
16,2642,4349,110,58,103
12,2679,5377,109,64,104
