counter,start,storeDLT,storeKfrags,finish
0,2577,4733,129,67,108
1,2572,7815,119,74,103
7,8734,4753,132,69,102
2,7899,7768,111,59,102
4,5100,10908,113,72,111
3,4879,14477,111,64,110
5,2486,15814,111,61,101
10,11960,9701,109,69,105
17,15882,8201,112,63,108
6,10672,7175,126,61,104
14,9837,9489,123,65,106
19,9917,12994,117,62,103
8,8399,15892,109,67,113
9,6789,13244,143,152,104
15,6802,13998,110,127,260
11,2402,16469,110,68,109
18,4877,19575,115,67,103
13,2877,4766,111,67,103
16,2642,5125,114,67,105
12,2679,5737,113,69,104
