counter,start,storeDLT,storeKfrags,finish
0,2577,2712,110,65,104
1,2572,5918,111,65,104
7,8734,2758,124,67,102
2,7899,5763,112,65,102
4,5100,8848,111,60,102
3,4879,12469,113,64,102
5,2486,14564,111,86,104
10,11960,8907,111,70,109
17,15882,5942,116,63,102
6,10672,4721,109,62,102
14,9837,7052,110,59,105
19,9917,9863,109,60,104
8,8399,14000,110,69,103
9,6789,2687,119,66,109
15,6802,13683,113,64,120
11,2402,14518,110,62,111
18,4877,16783,110,81,104
13,2877,2645,116,65,102
16,2642,2549,117,77,110
12,2679,2436,119,71,108
