counter,start,storeDLT,storeKfrags,finish
0,2856,11115,110,63,115
8,2993,19019,116,63,103
1,2671,30079,124,68,112
2,2964,38229,109,68,105
3,22593,33960,111,71,113
4,40401,26470,111,69,106
13,40429,36119,110,69,106
14,35881,45339,109,69,109
11,35481,54298,110,68,104
7,29979,59288,116,62,104
12,29622,72272,111,63,103
10,29776,81612,113,58,101
19,29689,92535,115,67,112
9,25610,98979,110,62,119
5,35589,98688,112,63,105
18,31006,110461,114,66,115
16,22207,120052,111,69,109
6,31189,129655,112,69,105
17,19574,138508,111,73,109
15,117964,10161,110,62,110
