counter,start,storeDLT,storeKfrags,finish
0,2856,7545,111,73,104
8,2993,17663,113,65,129
1,2671,25822,110,65,108
2,2964,36073,121,63,103
3,22593,30289,111,75,104
4,40401,23520,111,64,103
13,40429,32233,111,60,102
14,35881,41562,109,65,103
11,35481,51634,112,67,106
7,29979,56879,115,60,102
12,29622,70057,121,65,105
10,29776,78912,111,68,115
19,29689,91646,111,79,107
9,25610,96147,111,65,113
5,35589,96468,109,61,102
18,31006,105646,111,65,103
16,22207,117249,120,65,113
6,31189,125050,114,70,107
17,19574,135529,118,63,105
15,117964,5955,117,65,102
