counter,start,storeDLT,storeKfrags,finish
0,2856,7995,119,62,119
8,2993,17771,115,93,103
1,2671,28669,111,69,104
2,2964,35077,112,67,107
3,22593,29735,110,62,118
4,40401,24279,124,59,103
13,40429,33325,113,64,110
14,35881,42559,114,68,107
11,35481,51966,120,67,102
7,29979,57101,110,64,110
12,29622,70496,113,65,108
10,29776,80049,111,65,106
19,29689,91094,113,64,105
9,25610,96815,111,61,105
5,35589,98016,115,68,103
18,31006,105203,110,66,114
16,22207,118036,111,66,102
6,31189,126524,110,66,111
17,19574,135746,110,65,111
15,117964,7396,112,69,107
