counter,start,storeDLT,storeKfrags,finish
0,2856,1442,112,65,151
8,2993,12535,111,71,104
1,2671,22526,112,76,104
2,2964,31421,110,68,115
3,22593,29290,112,60,103
4,40401,18347,111,66,105
13,40429,31154,110,61,106
14,35881,42122,112,60,102
11,35481,48059,112,72,107
7,29979,65181,107,67,103
12,29622,67486,111,72,112
10,29776,74895,112,67,112
19,29689,84084,124,71,112
9,25610,93813,111,65,111
5,35589,93587,110,68,110
18,31006,102309,113,63,106
16,22207,113450,115,62,113
6,31189,122828,115,66,120
17,19574,130750,111,66,107
15,117964,2312,110,66,106
