counter,start,storeDLT,storeKfrags,finish
0,2856,8555,110,63,103
8,2993,17881,117,63,113
1,2671,26370,112,65,110
2,2964,35631,119,64,104
3,22593,32184,111,70,107
4,40401,24171,174,60,104
13,40429,36772,121,67,104
14,35881,42212,117,62,104
11,35481,51511,118,66,112
7,29979,58520,109,59,115
12,29622,72061,110,67,104
10,29776,80602,111,73,104
19,29689,86515,111,67,122
9,25610,98214,110,69,112
5,35589,99367,119,59,102
18,31006,104647,128,64,105
16,22207,118257,111,63,109
6,31189,126077,112,84,102
17,19574,136619,112,65,109
15,117964,6960,111,63,109
