counter,start,storeDLT,storeKfrags,finish
0,2856,6113,114,67,113
8,2993,16771,112,87,104
1,2671,25937,111,63,123
2,2964,33643,117,66,108
3,22593,30622,115,65,102
4,40401,21673,112,69,106
13,40429,28591,110,80,108
14,35881,40998,116,68,104
11,35481,50165,110,63,119
7,29979,62827,117,75,110
12,29622,70824,111,62,109
10,29776,78235,115,68,113
19,29689,89973,111,66,106
9,25610,100868,115,65,108
5,35589,96131,110,64,115
18,31006,108213,111,71,112
16,22207,115582,111,64,106
6,31189,123379,112,64,108
17,19574,133881,111,68,108
15,117964,5597,114,63,135
