counter,start,storeDLT,storeKfrags,finish
0,2856,10007,120,63,106
8,2993,19442,110,61,104
1,2671,29752,112,66,105
2,2964,38794,112,65,108
3,22593,33731,110,62,124
4,40401,26260,112,67,107
13,40429,34897,123,65,107
14,35881,44875,112,66,123
11,35481,54843,116,67,107
7,29979,59505,112,69,111
12,29622,73051,114,67,103
10,29776,83379,110,63,110
19,29689,92313,110,67,105
9,25610,97141,113,70,124
5,35589,100922,113,64,111
18,31006,107878,110,66,105
16,22207,119937,112,66,115
6,31189,130548,113,64,102
17,19574,138392,111,65,116
15,117964,8947,121,60,102
