counter,start,storeDLT,storeKfrags,finish
0,2833,5603,110,67,116
8,2785,14374,111,70,127
2,2744,22515,114,62,104
7,3047,32332,111,66,105
4,2916,40544,125,75,106
5,13477,42028,110,70,105
1,22021,42939,117,68,107
16,47236,25591,117,73,105
12,44892,36456,119,64,103
19,43235,40646,112,69,105
6,42207,49335,150,58,104
9,40179,58925,121,62,110
17,40056,67275,114,61,108
10,48092,68452,126,69,112
14,47112,67123,115,64,105
3,30861,73800,124,63,105
13,67625,31195,111,64,115
15,68705,30674,111,67,107
18,57684,21045,114,67,106
11,34688,20205,115,62,106
