counter,start,storeDLT,storeKfrags,finish
0,2833,4694,110,65,114
8,2785,14488,117,85,107
2,2744,23573,111,76,114
7,3047,32219,113,68,108
4,2916,39213,111,67,112
5,13477,40086,110,62,106
1,22021,42237,111,69,104
16,47236,25006,111,82,104
12,44892,33339,112,61,109
19,43235,41637,110,75,113
6,42207,49908,113,69,106
9,40179,58485,115,66,106
17,40056,66725,115,69,106
10,48092,65543,118,70,103
14,47112,66559,115,65,128
3,30861,75376,117,63,105
13,67625,29109,110,60,109
15,68705,28630,114,67,112
18,57684,19391,114,73,103
11,34688,19285,111,60,103
