counter,start,storeDLT,storeKfrags,finish
0,2833,7502,126,65,110
8,2785,18773,110,78,109
2,2744,26785,126,59,103
7,3047,35331,114,61,105
4,2916,43659,129,86,103
5,13477,45311,112,71,104
1,22021,45616,114,80,111
16,47236,28600,112,68,107
12,44892,36894,111,65,123
19,43235,45325,114,70,111
6,42207,51473,109,59,103
9,40179,61048,110,61,105
17,40056,70307,128,77,112
10,48092,69839,113,67,109
14,47112,70687,116,70,105
3,30861,78828,113,61,103
13,67625,34162,109,60,105
15,68705,32304,121,64,103
18,57684,24057,112,71,106
11,34688,23450,112,65,108
