counter,start,storeDLT,storeKfrags,finish
0,2833,8501,114,69,110
8,2785,17659,112,63,113
2,2744,26352,127,67,105
7,3047,34995,114,68,109
4,2916,43329,117,68,105
5,13477,44982,111,63,119
1,22021,45272,113,73,123
16,47236,27265,117,73,108
12,44892,36559,110,59,107
19,43235,45659,118,67,113
6,42207,52150,110,59,110
9,40179,61570,112,67,116
17,40056,69832,110,64,107
10,48092,69012,130,70,106
14,47112,69460,123,68,105
3,30861,77814,119,59,104
13,67625,33714,115,65,111
15,68705,32957,110,63,105
18,57684,23725,115,66,110
11,34688,23231,110,71,129
