counter,start,storeDLT,storeKfrags,finish
0,2913,12183,113,58,102
9,2310,23254,110,64,102
4,2879,34504,111,67,110
8,3246,45258,110,62,101
1,25296,38070,111,70,118
12,36123,39427,115,64,103
11,36459,49991,113,66,108
15,43996,48598,113,65,104
3,48210,59114,113,67,114
7,40175,69857,111,66,108
5,43415,80582,113,65,110
2,38093,91499,143,65,106
13,30667,102879,111,78,106
10,29128,112490,110,65,109
17,37543,110313,113,70,109
6,37748,123379,110,70,107
18,32514,134299,111,70,108
14,104165,44573,112,64,113
19,107610,55231,108,64,113
16,134957,32078,109,64,104
