counter,start,storeDLT,storeKfrags,finish
0,2913,4293,110,84,111
9,2310,14696,143,63,103
4,2879,25653,109,60,104
8,3246,39526,111,67,106
1,25296,31013,120,60,105
12,36123,30909,110,65,103
11,36459,41184,109,71,107
15,43996,40169,112,60,128
3,48210,58231,112,65,120
7,40175,60946,122,68,106
5,43415,71235,119,64,102
2,38093,82569,111,61,106
13,30667,96218,108,67,122
10,29128,104460,122,64,102
17,37543,114310,119,76,104
6,37748,114692,112,65,111
18,32514,125404,111,67,106
14,104165,36282,109,64,106
19,107610,46225,111,62,109
16,134957,23317,112,64,111
