counter,start,storeDLT,storeKfrags,finish
0,2913,5371,114,67,105
9,2310,14472,109,67,110
4,2879,27880,110,67,119
8,3246,43266,110,66,111
1,25296,32331,113,57,107
12,36123,34748,109,66,117
11,36459,43218,110,68,106
15,43996,40394,111,60,104
3,48210,54104,112,78,116
7,40175,62951,111,65,106
5,43415,73677,116,62,110
2,38093,86587,112,61,106
13,30667,101025,115,59,102
10,29128,105684,111,69,105
17,37543,110085,111,66,112
6,37748,115241,112,68,103
18,32514,126076,118,65,107
14,104165,36501,111,59,103
19,107610,48215,109,63,116
16,134957,25890,110,60,104
