counter,start,storeDLT,storeKfrags,finish
0,2913,13068,112,77,108
9,2310,21085,110,69,105
4,2879,35703,111,75,102
8,3246,46241,111,68,103
1,25296,39286,141,77,107
12,36123,40855,109,68,106
11,36459,51427,118,61,109
15,43996,48703,111,65,115
3,48210,60005,113,67,113
7,40175,70857,114,63,107
5,43415,81584,112,71,112
2,38093,92496,112,61,103
13,30667,103209,110,75,103
10,29128,113590,119,66,102
17,37543,108527,120,66,101
6,37748,124726,117,64,101
18,32514,135299,122,65,104
14,104165,45589,120,65,109
19,107610,56333,125,59,116
16,134957,33187,111,64,107
