counter,start,storeDLT,storeKfrags,finish
0,2913,8263,112,60,103
9,2310,20871,110,66,106
4,2879,30816,111,65,107
8,3246,40937,113,63,103
1,25296,31787,110,65,105
12,36123,35188,115,59,102
11,36459,46429,110,61,104
15,43996,44276,121,62,101
3,48210,56563,115,65,105
7,40175,66174,112,63,102
5,43415,76572,112,71,112
2,38093,85908,112,63,110
13,30667,97783,112,69,108
10,29128,107475,110,68,108
17,37543,103166,174,89,115
6,37748,119369,111,67,103
18,32514,131070,125,68,106
14,104165,40356,110,68,111
19,107610,51695,111,66,105
16,134957,28952,110,65,106
