counter,start,storeDLT,storeKfrags,finish
0,2913,4059,110,65,114
9,2310,13926,110,63,113
4,2879,25376,119,68,104
8,3246,36289,118,70,112
1,25296,28190,112,63,102
12,36123,31503,115,63,103
11,36459,41300,109,64,111
15,43996,40494,113,63,113
3,48210,56900,117,64,103
7,40175,60724,118,61,112
5,43415,71790,114,62,102
2,38093,82348,116,68,111
13,30667,95326,117,65,115
10,29128,103232,118,66,103
6,37748,113476,111,65,115
17,37543,114638,114,66,111
18,32514,123851,110,62,112
14,104165,35039,117,76,109
19,107610,46005,117,66,105
16,134957,23095,110,74,106
