counter,start,storeDLT,storeKfrags,finish
0,2913,5489,112,61,104
9,2310,16361,114,66,104
4,2879,27987,112,72,107
8,3246,44043,114,68,111
1,25296,32467,109,66,102
12,36123,34531,123,65,102
11,36459,42886,112,63,107
15,43996,42052,116,60,103
3,48210,53450,111,65,108
7,40175,63059,111,64,110
5,43415,73789,113,61,103
2,38093,87247,111,71,108
13,30667,100911,111,59,101
10,29128,104346,110,67,123
17,37543,110864,123,66,102
6,37748,117133,115,75,110
18,32514,125847,111,76,110
14,104165,36170,110,65,110
19,107610,48323,113,65,136
16,134957,25761,112,65,104
