counter,start,storeDLT,storeKfrags,finish
0,2913,7279,110,69,107
9,2310,17895,109,72,107
4,2879,29834,111,66,102
8,3246,39314,111,73,103
1,25296,33239,110,70,114
12,36123,35293,110,66,128
11,36459,44853,111,88,103
15,43996,43834,112,71,103
3,48210,50330,113,65,115
7,40175,64839,112,65,103
5,43415,75464,119,73,103
2,38093,86244,114,64,109
13,30667,98109,109,66,107
10,29128,107027,114,73,112
17,37543,103672,110,59,104
6,37748,118499,110,65,106
18,32514,129086,114,66,106
14,104165,39473,114,64,103
19,107610,50292,110,68,106
16,134957,27194,110,61,112
