counter,start,storeDLT,storeKfrags,finish
0,2913,11732,112,69,109
9,2310,24475,120,61,123
4,2879,34176,121,65,104
8,3246,45592,109,72,110
1,25296,37054,112,76,124
12,36123,38985,111,64,111
11,36459,49429,117,65,105
15,43996,47487,111,62,103
3,48210,58556,112,65,112
7,40175,69743,112,67,107
5,43415,80136,111,68,103
2,38093,90950,110,63,124
13,30667,100356,109,65,103
10,29128,111585,118,62,105
17,37543,109520,112,66,112
6,37748,122933,121,66,108
18,32514,133644,121,90,103
14,104165,43910,130,62,102
19,107610,53651,110,58,103
16,134957,30410,117,59,102
