counter,start,storeDLT,storeKfrags,finish
0,2913,7168,109,66,108
9,2310,17788,116,64,103
4,2879,30155,111,82,113
8,3246,39637,118,64,107
1,25296,33461,119,63,103
12,36123,35508,131,64,104
11,36459,45192,111,65,112
15,43996,43611,111,62,111
3,48210,50443,111,67,107
7,40175,63845,108,61,119
5,43415,75358,115,62,120
2,38093,85579,111,64,105
13,30667,99455,109,73,102
10,29128,107243,110,66,110
17,37543,103807,110,58,110
6,37748,118715,114,66,103
18,32514,129193,118,66,112
14,104165,39253,117,61,112
19,107610,50013,112,68,103
16,134957,27310,110,65,103
