counter,start,storeDLT,storeKfrags,finish
0,2913,4409,130,64,104
9,2310,13802,168,59,104
4,2879,25775,114,61,103
8,3246,38770,110,63,112
1,25296,30898,110,65,103
12,36123,30490,109,58,103
11,36459,41515,109,64,107
15,43996,39497,112,65,106
3,48210,58340,113,77,103
7,40175,61055,109,68,107
5,43415,71121,109,64,109
2,38093,83686,112,72,109
13,30667,95110,109,62,105
10,29128,103891,110,62,103
17,37543,114086,109,69,126
6,37748,114802,117,66,102
18,32514,128073,111,62,102
14,104165,35867,112,70,104
19,107610,46340,117,64,114
16,134957,23424,122,64,114
