counter,start,storeDLT,storeKfrags,finish
0,2913,8374,177,60,104
9,2310,20660,114,67,105
4,2879,30488,108,66,114
8,3246,40719,111,71,104
1,25296,36622,119,58,104
12,36123,34973,115,66,112
11,36459,46214,112,63,109
15,43996,46618,178,60,101
3,48210,56333,113,67,104
7,40175,66065,114,64,105
5,43415,77020,111,66,106
2,38093,88716,117,75,114
13,30667,97664,115,66,115
10,29128,106359,110,61,102
17,37543,103942,129,62,104
6,37748,119700,111,70,107
18,32514,130629,116,103,104
14,104165,40247,110,63,111
19,107610,51153,120,70,111
16,134957,28195,115,71,108
