counter,start,storeDLT,storeKfrags,finish
0,2913,7713,112,64,103
9,2310,17771,110,64,103
4,2879,32444,118,66,107
8,3246,39420,115,59,106
1,25296,32217,109,64,102
12,36123,32015,110,63,106
11,36459,45761,119,65,103
15,43996,44167,112,67,110
3,48210,48883,112,59,103
7,40175,64301,109,67,104
5,43415,76341,121,68,109
2,38093,85015,171,61,110
13,30667,98331,117,65,102
10,29128,105470,110,61,117
17,37543,104915,111,73,106
6,37748,119043,112,66,122
18,32514,129408,111,66,108
14,104165,39139,115,66,113
19,107610,49722,111,60,103
16,134957,27422,119,66,105
