counter,start,storeDLT,storeKfrags,finish
0,2913,6619,110,66,103
9,2310,18549,110,68,115
4,2879,30365,110,59,102
8,3246,40610,110,67,108
1,25296,29612,110,63,111
12,36123,32224,116,65,107
11,36459,43091,114,65,104
15,43996,43163,113,66,112
3,48210,51334,110,63,102
7,40175,63519,113,69,103
5,43415,75025,112,64,112
2,38093,85246,123,64,102
13,30667,99131,108,59,105
10,29128,105578,117,66,101
17,37543,105627,170,67,105
6,37748,117806,110,70,109
18,32514,128192,110,75,118
14,104165,36896,133,65,131
19,107610,49340,111,62,112
16,134957,24411,123,68,111
