counter,start,storeDLT,storeKfrags,finish
0,2913,5264,116,62,115
9,2310,16248,115,63,107
4,2879,27773,110,68,105
8,3246,36745,113,62,102
1,25296,34336,110,59,102
12,36123,35080,110,74,104
11,36459,43657,109,61,109
15,43996,41272,114,68,108
3,48210,54330,110,61,103
7,40175,62836,114,66,109
5,43415,73342,110,71,106
2,38093,88822,112,65,108
13,30667,102771,114,63,104
10,29128,106013,110,66,130
17,37543,111315,115,60,105
6,37748,115693,113,70,110
18,32514,125180,115,63,105
14,104165,35002,168,66,104
19,107610,48114,109,63,103
16,134957,26213,120,58,102
