counter,start,storeDLT,storeKfrags,finish
0,2913,12738,112,62,104
9,2310,23802,136,62,105
4,2879,34284,112,61,102
8,3246,45703,109,70,115
1,25296,36945,111,67,110
12,36123,39320,113,66,104
11,36459,49765,110,67,114
15,43996,47051,109,63,111
3,48210,58667,113,64,130
7,40175,68294,111,65,107
5,43415,80472,116,64,108
2,38093,91058,120,63,103
13,30667,93658,111,71,103
10,29128,112037,118,73,133
17,37543,108751,116,62,116
6,37748,123157,118,63,118
18,32514,133751,111,71,104
14,104165,43025,109,61,105
19,107610,54781,112,74,110
16,134957,30192,111,68,113
