counter,start,storeDLT,storeKfrags,finish
0,2913,7061,123,62,104
9,2310,17676,110,71,108
4,2879,29381,110,59,102
8,3246,39851,124,63,101
1,25296,33904,111,67,106
12,36123,36196,110,64,104
11,36459,44527,110,65,104
15,43996,43050,112,66,112
3,48210,50555,113,66,110
7,40175,64169,108,63,104
5,43415,75245,114,66,108
2,38093,86799,119,63,104
13,30667,99675,109,66,111
10,29128,107699,109,68,108
17,37543,104028,116,66,108
6,37748,118367,111,60,104
18,32514,128979,110,73,106
14,104165,39363,117,64,108
19,107610,48673,117,65,104
16,134957,26535,111,64,114
