counter,start,storeDLT,storeKfrags,finish
0,2913,7386,114,74,106
9,2310,18005,117,65,104
4,2879,29722,111,66,107
8,3246,39101,110,68,102
1,25296,33019,110,59,102
12,36123,32988,117,64,105
11,36459,45305,110,68,110
15,43996,43719,119,65,112
3,48210,50220,116,63,106
7,40175,65175,109,67,107
5,43415,75572,116,61,105
2,38093,86021,111,68,104
13,30667,98889,114,65,109
10,29128,106568,110,62,104
17,37543,103534,110,60,104
6,37748,118610,118,62,104
18,32514,129301,125,62,103
14,104165,39592,114,69,114
19,107610,50398,111,66,104
16,134957,27086,118,60,103
