counter,start,storeDLT,storeKfrags,finish
0,2867,13749,114,67,105
8,2815,20763,109,61,102
5,2953,33999,111,62,116
19,23756,27093,172,63,106
2,24219,37663,117,71,106
12,35551,36858,112,65,105
1,35376,46774,111,76,102
18,34004,58868,113,60,102
4,31907,69596,110,69,105
10,31889,79140,112,65,110
9,32348,81489,120,65,102
3,32018,100701,112,65,107
13,23335,111274,120,60,106
16,23955,121977,120,97,103
6,38940,94431,116,74,104
7,111370,23323,113,64,105
17,97370,33540,110,65,105
15,88894,33088,117,61,101
11,68741,43524,114,65,106
14,47865,54042,111,65,106
