counter,start,storeDLT,storeKfrags,finish
0,2867,7627,114,66,111
8,2815,19049,110,63,106
5,2953,25425,111,71,102
19,23756,24762,112,68,110
2,24219,35002,114,65,104
12,35551,33462,114,64,106
1,35376,42218,111,73,105
18,34004,54643,119,79,105
4,31907,64818,112,64,106
10,31889,77277,115,66,104
9,32348,91283,112,66,104
3,32018,97900,110,59,103
13,23335,108634,112,61,110
16,23955,120084,120,65,105
6,38940,97297,113,67,113
7,111370,20456,110,67,109
17,97370,31649,117,61,104
15,88894,30427,115,63,107
11,68741,40073,111,62,118
14,47865,51593,235,66,110
