counter,start,storeDLT,storeKfrags,finish
0,2867,13638,110,66,112
8,2815,21657,116,70,103
5,2953,33025,120,66,101
19,23756,26986,111,67,103
2,24219,37553,112,66,120
12,35551,36751,109,67,109
1,35376,46662,118,68,108
18,34004,60103,116,65,101
4,31907,68930,113,68,106
10,31889,79029,109,68,109
9,32348,81373,117,67,104
3,32018,100461,110,66,106
13,23335,111164,112,70,109
16,23955,121752,113,65,119
6,38940,93882,112,63,104
7,111370,22346,117,61,105
17,97370,33649,111,65,113
15,88894,32979,111,69,105
11,68741,43195,113,66,104
14,47865,54265,110,64,123
