counter,start,storeDLT,storeKfrags,finish
0,2867,3895,109,68,103
8,2815,14355,110,68,101
5,2953,26470,109,67,103
19,23756,19734,120,65,103
2,24219,29761,115,82,102
12,35551,28110,109,66,112
1,35376,39333,130,65,106
18,34004,56217,110,65,111
4,31907,63039,117,64,103
10,31889,72143,121,64,101
9,32348,84270,115,63,105
3,32018,93451,108,66,109
13,23335,106954,110,72,114
16,23955,113189,121,74,105
6,38940,92790,110,66,103
7,111370,17569,111,60,102
17,97370,25534,118,63,103
15,88894,26314,109,66,108
11,68741,36070,111,68,125
14,47865,47587,120,62,109
