counter,start,storeDLT,storeKfrags,finish
0,2867,4953,111,66,112
8,2815,13474,110,64,104
5,2953,30178,109,63,105
19,23756,18889,126,63,102
2,24219,32106,115,65,106
12,35551,34331,112,70,113
1,35376,43869,109,64,109
18,34004,55317,114,66,110
4,31907,60815,112,65,110
10,31889,70467,112,67,112
9,32348,82935,117,65,103
3,32018,91529,110,65,104
13,23335,102526,113,65,106
16,23955,113524,110,65,102
6,38940,91626,139,67,103
7,111370,19567,112,65,112
17,97370,25098,111,70,102
15,88894,24427,111,65,110
11,68741,35187,117,67,108
14,47865,49149,121,63,101
