counter,start,storeDLT,storeKfrags,finish
0,2867,12412,111,61,104
8,2815,21447,115,68,105
5,2953,32809,124,66,102
19,23756,26651,110,65,111
2,24219,37438,113,65,112
12,35551,36314,116,63,103
1,35376,46094,117,66,122
18,34004,60332,110,62,103
4,31907,70708,114,63,100
10,31889,78810,111,65,101
9,32348,88389,111,68,101
3,32018,100351,120,76,101
13,23335,110945,110,68,112
16,23955,121418,113,65,121
6,38940,92773,110,63,102
7,111370,21994,110,64,103
17,97370,32765,120,61,103
15,88894,32551,109,64,102
11,68741,42967,110,68,113
14,47865,54601,111,65,105
