counter,start,storeDLT,storeKfrags,finish
0,2867,10526,110,60,105
8,2815,23393,117,64,101
5,2953,33889,125,62,104
19,23756,27985,111,68,104
2,24219,38657,112,64,102
12,35551,38378,111,68,102
1,35376,49118,112,67,104
18,34004,57759,115,65,112
4,31907,70375,127,77,103
10,31889,79472,108,63,107
9,32348,83497,111,65,118
3,32018,101683,112,65,106
13,23335,112402,114,70,103
16,23955,122536,112,69,103
6,38940,98292,109,59,102
7,111370,23654,110,66,117
17,97370,35098,120,65,101
15,88894,34094,116,66,102
11,68741,43409,122,65,106
14,47865,54821,111,64,102
