counter,start,storeDLT,storeKfrags,finish
0,2867,6730,113,67,104
8,2815,16331,110,65,108
5,2953,32350,115,63,105
19,23756,23563,110,66,106
2,24219,33771,132,66,101
12,35551,29000,111,67,104
1,35376,39450,111,69,101
18,34004,50874,111,58,103
4,31907,61478,117,64,102
10,31889,74597,110,58,102
9,32348,85617,111,62,106
3,32018,96680,111,60,108
13,23335,104734,116,67,106
16,23955,119418,121,60,103
6,38940,94745,110,61,103
7,111370,19341,114,64,104
17,97370,26747,113,66,107
15,88894,30316,110,71,104
11,68741,39073,114,65,114
14,47865,46581,115,66,116
