counter,start,storeDLT,storeKfrags,finish
0,2867,10076,116,61,111
8,2815,17959,109,65,105
5,2953,26687,117,65,105
19,23756,22892,125,60,102
2,24219,33550,111,63,105
12,35551,35768,113,73,111
1,35376,45315,139,64,103
18,34004,51763,112,69,113
4,31907,66377,110,71,106
10,31889,74504,111,65,109
9,32348,90276,118,64,105
3,32018,93430,109,59,101
13,23335,106295,115,70,103
16,23955,116189,110,86,107
6,38940,95724,112,58,111
7,111370,22675,109,63,114
17,97370,29755,119,63,103
15,88894,27755,113,67,115
11,68741,39289,122,62,110
14,47865,47149,116,66,110
