counter,start,storeDLT,storeKfrags,finish
0,2867,7735,120,63,103
8,2815,13039,116,63,104
5,2953,29748,112,64,103
19,23756,18336,110,58,104
2,24219,30539,115,64,112
12,35551,27781,182,67,102
1,35376,39222,112,72,102
18,34004,48875,111,59,103
4,31907,60596,124,64,102
10,31889,71023,110,65,108
9,32348,81059,112,61,102
3,32018,92309,112,65,106
13,23335,102747,111,60,102
16,23955,113072,111,68,101
6,38940,90808,112,61,103
7,111370,18125,115,64,105
17,97370,26185,135,61,101
15,88894,25421,112,66,112
11,68741,34743,119,59,101
14,47865,50369,111,63,109
