counter,start,storeDLT,storeKfrags,finish
0,2867,7177,112,74,101
8,2815,19372,111,61,102
5,2953,28876,112,66,107
19,23756,23994,111,64,107
2,24219,35330,114,64,100
12,35551,33113,112,64,105
1,35376,47883,112,68,108
18,34004,53642,113,77,121
4,31907,67263,112,59,103
10,31889,76710,113,65,111
9,32348,90719,112,60,103
3,32018,96999,111,67,105
13,23335,109957,109,71,113
16,23955,120416,116,63,108
6,38940,97626,131,65,110
7,111370,19680,119,74,107
17,97370,30654,108,65,104
15,88894,30974,110,77,102
11,68741,40181,110,91,103
14,47865,51485,115,63,102
