counter,start,storeDLT,storeKfrags,finish
0,2867,10185,120,67,107
8,2815,23617,144,66,103
5,2953,34864,109,75,109
19,23756,28871,111,64,116
2,24219,39549,110,64,102
12,35551,37508,116,71,101
1,35376,48663,111,64,114
18,34004,58553,114,64,105
4,31907,70916,115,63,116
10,31889,80901,111,62,114
9,32348,89052,110,62,102
3,32018,102338,122,75,102
13,23335,113076,112,65,109
16,23955,123641,111,67,102
6,38940,102861,111,59,102
7,111370,25303,111,65,104
17,97370,35652,111,64,105
15,88894,34857,115,70,115
11,68741,45077,121,65,105
14,47865,55824,110,62,102
