counter,start,storeDLT,storeKfrags,finish
0,2867,9965,110,75,102
8,2815,21742,110,69,105
5,2953,34220,121,64,107
19,23756,28441,109,77,104
2,24219,37984,111,68,103
12,35551,38592,119,64,103
1,35376,48775,112,70,106
18,34004,57428,117,65,106
4,31907,70264,124,77,103
10,31889,79687,111,64,106
9,32348,83938,122,75,102
3,32018,101903,112,65,109
13,23335,112513,112,61,102
16,23955,122967,111,63,121
6,38940,99970,112,65,113
7,111370,24761,130,65,102
17,97370,34318,112,63,106
15,88894,34963,112,74,104
11,68741,45187,111,73,111
14,47865,54374,114,71,104
