counter,start,storeDLT,storeKfrags,finish
0,2867,3200,110,58,101
8,2815,14798,111,65,110
5,2953,23929,119,61,103
19,23756,20287,109,67,107
2,24219,30998,110,61,102
12,35551,28220,113,67,110
1,35376,39848,113,67,107
18,34004,55428,114,67,112
4,31907,62150,110,74,111
10,31889,72683,120,61,110
9,32348,84825,110,69,102
3,32018,95210,112,61,103
13,23335,102845,111,67,102
16,23955,115968,114,65,104
6,38940,101076,113,65,119
7,111370,15996,119,67,107
17,97370,31317,110,73,104
15,88894,24864,114,73,107
11,68741,36513,115,63,103
14,47865,46926,114,65,103
