counter,start,storeDLT,storeKfrags,finish
0,2867,12304,110,66,105
8,2815,17414,115,60,121
5,2953,31589,108,62,106
19,23756,21816,111,64,103
2,24219,32651,109,62,103
12,35551,30664,112,65,116
1,35376,41347,109,59,101
18,34004,50773,121,62,102
4,31907,63151,123,65,102
10,31889,73918,109,62,103
9,32348,87495,112,68,105
3,32018,92193,117,65,103
13,23335,106736,112,58,102
16,23955,115422,111,62,102
6,38940,100197,126,59,102
7,111370,16254,112,64,103
17,97370,28755,111,70,112
15,88894,29316,110,72,103
11,68741,37729,110,69,101
14,47865,45362,113,64,101
