counter,start,storeDLT,storeKfrags,finish
0,2867,10638,115,75,102
8,2815,16735,109,65,101
5,2953,27340,111,70,105
19,23756,22677,110,66,108
2,24219,33322,110,66,109
12,35551,32005,112,60,104
1,35376,45551,108,68,107
18,34004,52209,110,67,103
4,31907,65820,116,69,101
10,31889,74144,111,69,107
9,32348,90163,111,77,105
3,32018,94653,111,66,103
13,23335,107175,109,72,111
16,23955,117528,118,67,106
6,38940,96508,112,90,106
7,111370,16579,108,64,111
17,97370,29316,110,66,107
15,88894,27206,118,63,101
11,68741,40626,114,75,104
14,47865,49708,117,68,102
