counter,start,storeDLT,storeKfrags,finish
0,2867,7514,118,71,104
8,2815,13143,113,65,108
5,2953,29854,116,66,102
19,23756,17448,230,63,102
2,24219,30430,112,70,105
12,35551,34562,111,62,102
1,35376,47662,111,66,106
18,34004,49762,116,66,110
4,31907,60489,111,62,103
10,31889,70910,110,69,105
9,32348,82163,118,66,101
3,32018,91970,113,62,106
13,23335,102415,117,66,104
16,23955,113190,114,73,102
6,38940,90997,109,77,102
7,111370,16904,112,67,110
17,97370,25858,123,63,101
15,88894,25084,113,64,103
11,68741,34850,109,64,110
14,47865,50044,115,63,104
