counter,start,storeDLT,storeKfrags,finish
0,2867,8514,111,61,104
8,2815,20028,114,63,104
5,2953,25527,122,63,101
19,23756,23212,111,69,111
2,24219,34332,111,64,108
12,35551,36644,119,63,102
1,35376,42768,110,64,104
18,34004,52536,110,64,121
4,31907,65380,109,66,113
10,31889,77824,114,60,116
9,32348,86382,111,65,106
3,32018,95770,114,64,111
13,23335,107287,118,64,103
16,23955,114202,110,64,102
6,38940,95414,118,62,101
7,111370,20686,109,63,103
17,97370,27427,110,62,109
15,88894,27872,110,67,112
11,68741,39746,171,66,103
14,47865,49255,112,60,109
