counter,start,storeDLT,storeKfrags,finish
0,2867,9515,110,63,102
8,2815,22853,110,58,103
5,2953,34545,112,66,104
19,23756,28546,110,61,105
2,24219,39096,110,65,102
12,35551,37183,116,65,105
1,35376,48319,118,62,110
18,34004,57990,125,71,101
4,31907,70589,109,63,104
10,31889,79914,113,66,101
9,32348,86164,117,73,107
3,32018,102118,111,64,119
13,23335,112745,110,63,102
16,23955,123198,128,72,102
6,38940,99623,142,62,103
7,111370,25524,110,64,101
17,97370,35870,112,60,103
15,88894,34634,120,63,110
11,68741,44740,109,64,109
14,47865,55488,115,67,102
