counter,start,storeDLT,storeKfrags,finish
0,2867,12966,117,65,107
8,2815,21013,111,60,102
5,2953,32457,116,61,110
19,23756,25870,112,69,104
2,24219,36430,113,66,106
12,35551,33012,109,76,101
1,35376,48454,109,64,102
18,34004,59653,116,66,105
4,31907,68151,110,61,103
10,31889,79570,115,67,101
9,32348,89938,114,70,104
3,32018,99901,120,62,103
13,23335,110508,140,66,104
16,23955,120974,112,67,109
6,38940,93990,111,66,104
7,111370,22235,115,67,109
17,97370,33871,112,63,102
15,88894,31204,112,65,106
11,68741,42295,113,60,103
14,47865,53060,110,65,108
