counter,start,storeDLT,storeKfrags,finish
0,2867,14307,171,60,102
8,2815,22309,120,67,112
5,2953,33454,120,78,101
19,23756,27648,110,60,103
2,24219,38106,121,65,100
12,35551,37944,119,78,104
1,35376,43426,112,64,102
18,34004,58655,111,65,103
4,31907,69266,171,65,103
10,31889,81014,113,66,109
9,32348,82380,110,64,111
3,32018,101247,111,59,103
13,23335,111844,111,58,103
16,23955,122315,110,69,111
6,38940,98862,112,65,109
7,111370,23766,120,64,102
17,97370,34202,126,63,100
15,88894,33642,109,63,110
11,68741,43965,111,65,107
14,47865,52935,114,66,102
