counter,start,storeDLT,storeKfrags,finish
0,2867,6951,116,73,104
8,2815,16120,111,66,102
5,2953,32132,112,65,107
19,23756,24653,111,66,106
2,24219,31549,117,64,108
12,35551,29448,111,64,103
1,35376,40198,111,88,105
18,34004,51879,115,69,103
4,31907,62033,114,71,111
10,31889,75160,113,65,104
9,32348,90944,111,65,110
3,32018,97349,110,62,110
13,23335,105170,110,66,106
16,23955,118191,113,64,106
6,38940,98412,109,66,105
7,111370,17236,121,62,103
17,97370,26298,109,60,103
15,88894,30091,178,66,101
11,68741,38272,127,66,103
14,47865,45484,110,61,102
