counter,start,storeDLT,storeKfrags,finish
0,2867,6842,111,68,109
8,2815,16226,120,63,101
5,2953,32245,109,62,108
19,23756,23435,117,66,110
2,24219,31330,112,67,111
12,35551,29221,112,68,110
1,35376,40323,114,62,103
18,34004,52102,121,60,103
4,31907,61700,117,66,103
10,31889,75706,111,66,105
9,32348,86494,108,60,103
3,32018,97108,114,65,111
13,23335,103843,113,64,113
16,23955,119302,114,92,101
6,38940,99515,112,76,102
7,111370,19227,110,66,101
17,97370,26965,112,62,124
15,88894,29869,115,65,107
11,68741,37416,110,58,106
14,47865,46809,115,66,108
