counter,start,storeDLT,storeKfrags,finish
0,2867,11416,110,66,105
8,2815,17192,111,63,106
5,2953,31692,111,66,106
19,23756,21923,113,69,101
2,24219,32435,110,67,111
12,35551,30779,110,60,108
1,35376,41243,136,68,101
18,34004,50661,111,70,100
4,31907,62929,109,68,111
10,31889,76255,110,68,101
9,32348,87948,115,66,104
3,32018,97449,120,72,104
13,23335,106403,120,62,102
16,23955,115083,119,59,103
6,38940,99410,111,62,114
7,111370,15895,110,62,116
17,97370,28427,115,75,102
15,88894,29420,113,65,106
11,68741,37837,111,66,105
14,47865,45255,112,65,104
