counter,start,storeDLT,storeKfrags,finish
2,1429,2529,113,63,103
0,2527,4392,110,72,114
19,4229,2432,111,59,103
1,5416,3901,114,66,111
9,4015,6295,112,72,113
4,4146,8111,123,74,108
3,3744,9834,111,65,116
5,3419,12475,110,66,109
8,2427,14190,112,70,112
15,15863,2633,114,68,111
16,10443,4458,109,74,109
11,2279,6591,118,60,103
10,10559,7841,115,66,115
6,10491,10900,116,66,106
12,9723,12389,111,69,103
17,7930,14248,118,68,103
7,12871,5096,112,68,104
13,14004,3145,110,63,102
18,2465,2527,112,64,105
14,2443,2316,109,67,111
