counter,start,storeDLT,storeKfrags,finish
0,3110,4314,122,75,112
2,3052,20899,115,110,126
4,3417,25564,141,82,110
1,3980,37556,121,72,132
3,36100,21831,110,122,122
6,46961,23228,118,112,132
14,38595,33471,124,81,108
5,34114,43675,110,71,110
8,31138,54584,134,77,123
17,33356,67341,132,87,140
12,27412,77268,142,88,131
11,26139,86150,131,78,168
13,25355,99551,139,82,125
10,21124,107248,117,75,146
9,31854,110075,123,75,160
7,25828,118289,113,78,136
15,108916,27386,120,89,116
19,121851,14833,192,77,109
18,111986,32536,127,85,145
16,105694,34810,158,79,116
